"upload_date","country_name","country_code","year","supra_reg","fishing_tech","vessel_length","geo_indicator","cluster_name","fs_name","variable_group","variable_name","variable_code","value","unit","fromtable","framework","template_name","gear","fishery","activity"
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Gross value of landings","totlandginc",3603035.612,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Gross value of landings","totlandginc",2734812.445,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Income","Gross value of landings","totlandginc",3111086.969,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Gross value of landings","totlandginc",14301229.62,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Gross value of landings","totlandginc",15534413.08,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Gross value of landings","totlandginc",68010546.2,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Income from leasing out quota","totrightsinc",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Income","Income from leasing out quota","totrightsinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Other income","tototherinc",266212.4698,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Other income","tototherinc",391219.1161,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Other income","tototherinc",135274.0524,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Other income","tototherinc",486234.2253,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Other income","tototherinc",425294.0916,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Income","Other income","tototherinc",103191.1523,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Other income","tototherinc",1128175.362,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Other income","tototherinc",1439191.871,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Other income","tototherinc",2122055.039,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2020,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Income","Other income","tototherinc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL0008","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Operating subsidies","totdirsub",0,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Income","Operating subsidies","totdirsub",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","DTS","VL0008","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1218 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
2024-04-09,"Sweden","SWE",2021,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Income","Gross value of landings","totlandginc",NA,"euro","map_fs","map","map_fs",NA,NA,NA
